,x,y,z,ind,time,group
0,14.579121787262016,9.02522819264948,49184415.0,0,now,pretx
1,6.447352158368421,15.734433518303023,5695426.0,1,now,pretx
2,4.341660187610778,16.568039198829936,0.0,2,now,unsampled
3,2.5443550716952856,14.27428606076507,33627900.0,3,now,unsampled
4,15.915431130952557,7.401580107613001,13904239.0,4,now,pretx
5,5.08313702844001,14.169320731595581,43169069.0,5,now,unsampled
6,2.5471413058712997,11.447245827612225,23628193.0,6,now,pretx
7,2.5471413058712997,11.447245827612225,23628193.0,6,now,pretx
8,2.5471413058712997,11.447245827612225,23628193.0,6,now,pretx
9,9.49215610872278,8.78872474610196,36661693.0,7,now,unsampled
10,14.005158525887474,6.729411778282994,0.0,8,now,unsampled
11,10.101015125193072,16.166832464167452,86227694.0,9,now,unsampled
12,16.14148651256565,7.942979866850169,25651390.0,10,now,unsampled
13,2.5763248495467344,14.470742446667495,0.0,11,now,pretx
14,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx
15,4.279325265724641,7.601239967848665,97490716.0,12,now,pretx
16,1.9486624571014186,18.182352299399277,0.0,13,now,pretx
17,15.727003864430351,8.72107022008573,0.0,14,now,unsampled
18,7.366738983321103,16.13348792482786,0.0,15,now,pretx
19,17.661078948285088,12.538502262592987,0.0,16,now,unsampled
20,2.9803421869618583,10.84225751451044,0.0,17,now,unsampled
21,13.042399455247864,7.702540885253256,70489841.0,18,now,unsampled
22,6.792050442937241,10.122959383337234,86485770.0,19,now,unsampled
23,17.536539806307225,14.662065204242241,89620689.0,20,now,unsampled
24,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx
25,3.213915629332898,14.981558659223907,90739203.0,21,now,pretx
26,16.702191949297745,10.147814385929278,0.0,22,now,pretx
27,16.256864765225295,14.26879199233995,0.0,23,now,pretx
28,15.17099018706707,8.68453699216253,31760594.0,24,now,unsampled
29,14.974903947677358,10.128691788155052,0.0,25,now,pretx
30,16.15912981161614,15.329845813457895,53357564.0,26,now,pretx
31,9.15652080143415,4.662099644676761,0.0,27,now,pretx
32,9.15652080143415,4.662099644676761,0.0,27,now,pretx
33,18.305799898307434,17.18445079447234,41351312.0,28,now,unsampled
34,9.171906295883941,10.874200094636551,0.0,29,now,pretx
35,5.461332529432592,17.152999971658073,0.0,30,now,unsampled
36,15.345299674896326,6.753100938018656,12469833.0,31,now,pretx
37,15.345299674896326,6.753100938018656,12469833.0,31,now,pretx
38,15.345299674896326,6.753100938018656,12469833.0,31,now,pretx
39,18.313024952444717,12.714090148140384,3774556.0,32,now,pretx
40,18.313024952444717,12.714090148140384,3774556.0,32,now,pretx
41,18.313024952444717,12.714090148140384,3774556.0,32,now,pretx
42,16.627517134618287,12.945684818988473,0.0,33,now,unsampled
43,4.085973959516484,12.484391626595439,0.0,34,now,unsampled
44,14.411716818038478,5.5843638322227624,75177572.0,35,now,pretx
45,14.411716818038478,5.5843638322227624,75177572.0,35,now,pretx
46,5.262844654064304,12.21244723624153,42070617.0,36,now,pretx
47,14.994282661170896,14.05037013137802,46498970.0,37,now,pretx
48,7.391278204757488,14.728645092486747,29308880.0,38,now,unsampled
49,6.272283035452182,16.134411113928145,0.0,39,now,pretx
50,6.272283035452182,16.134411113928145,0.0,39,now,pretx
51,6.272283035452182,16.134411113928145,0.0,39,now,pretx
52,15.108557720013053,15.641860844955284,32653999.0,40,now,pretx
53,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx
54,6.987736435705912,13.583711403473524,27372846.0,41,now,pretx
55,3.0863951482070604,16.411632592902215,0.0,42,now,pretx
56,2.447196235955378,15.694752380986946,0.0,43,now,pretx
57,2.447196235955378,15.694752380986946,0.0,43,now,pretx
58,4.843112471871153,16.690715302443376,0.0,44,now,unsampled
59,2.2581663752769012,11.650361276454044,0.0,45,now,unsampled
